Date,OrderID,OrderQty,Sales
06/22/2009,73577,1,4.99
06/22/2009,73577,1,8.99
06/22/2009,73577,1,34.99
06/22/2009,73577,1,742.35
06/22/2009,73578,1,34.99
06/22/2009,73578,1,2384.07
06/22/2009,73579,1,4.99
06/22/2009,73579,1,7.95
06/22/2009,73579,1,8.99
06/22/2009,73579,1,2384.07
06/23/2009,73580,1,8.99
06/23/2009,73580,1,34.99
06/23/2009,73581,1,2.29
06/23/2009,73581,1,7.95
06/23/2009,73581,1,24.99
06/23/2009,73582,1,24.99
06/23/2009,73583,1,3.99
06/23/2009,73583,1,24.99
06/23/2009,73583,1,34.99
06/23/2009,73584,1,3.99
06/23/2009,73584,1,24.99
06/23/2009,73584,1,34.99
06/23/2009,73585,1,4.99
06/23/2009,73586,1,4.99
06/23/2009,73586,1,28.99
06/23/2009,73586,1,34.99
06/23/2009,73586,1,53.99
06/23/2009,73587,1,2.29
06/23/2009,73587,1,35
06/23/2009,73587,1,2294.99
06/23/2009,73588,1,8.99
06/23/2009,73588,1,69.99
06/23/2009,73588,1,769.49
06/23/2009,73589,1,4.99
06/23/2009,73589,1,34.99
06/23/2009,73589,1,35
06/23/2009,73589,1,2319.99
06/23/2009,73590,1,4.99
06/23/2009,73590,1,8.99
06/23/2009,73590,1,9.99
06/23/2009,73590,1,53.99
06/23/2009,73590,1,2294.99
06/23/2009,73591,1,2.29
06/23/2009,73591,1,4.99
06/23/2009,73592,1,3.99
06/23/2009,73592,1,21.49
06/23/2009,73592,1,63.5
06/23/2009,73593,1,3.99
06/23/2009,73593,1,32.6
06/23/2009,73593,1,34.99
06/23/2009,73594,1,2.29
06/23/2009,73594,1,24.99
06/23/2009,73595,1,8.99
06/23/2009,73595,1,69.99
06/23/2009,73596,1,4.99
06/23/2009,73596,1,9.99
06/23/2009,73597,1,69.99
06/23/2009,73598,1,69.99
06/23/2009,73599,1,8.99
06/23/2009,73599,1,69.99
06/23/2009,73600,1,69.99
06/23/2009,73601,1,4.99
06/23/2009,73601,1,34.99
06/23/2009,73602,1,4.99
06/23/2009,73602,1,8.99
06/23/2009,73602,1,34.99
06/23/2009,73603,1,4.99
06/23/2009,73603,1,34.99
06/23/2009,73604,1,2.29
06/23/2009,73604,1,3.99
06/23/2009,73604,1,32.6
06/23/2009,73605,1,53.99
06/23/2009,73606,1,21.49
06/23/2009,73607,1,2.29
06/23/2009,73607,1,29.99
06/23/2009,73608,1,3.99
06/23/2009,73608,1,21.49
06/23/2009,73608,1,34.99
06/23/2009,73609,1,4.99
06/23/2009,73609,1,28.99
06/23/2009,73609,1,34.99
06/23/2009,73609,1,49.99
06/23/2009,73610,1,4.99
06/23/2009,73610,1,24.49
06/23/2009,73610,1,34.99
06/23/2009,73610,1,35
06/23/2009,73611,1,35
06/23/2009,73612,1,4.99
06/23/2009,73612,1,34.99
06/23/2009,73612,1,35
06/23/2009,73613,1,8.99
06/23/2009,73614,1,8.99
06/23/2009,73614,1,34.99
06/23/2009,73615,1,2294.99
06/23/2009,73616,1,8.99
06/23/2009,73616,1,69.99
06/23/2009,73616,1,769.49
06/23/2009,73617,1,8.99
06/23/2009,73617,1,69.99
06/23/2009,73617,1,769.49
06/23/2009,73618,1,4.99
06/23/2009,73618,1,8.99
06/23/2009,73618,1,28.99
06/23/2009,73618,1,34.99
06/23/2009,73618,1,2384.07
06/23/2009,73619,1,21.49
06/23/2009,73619,1,53.99
06/23/2009,73619,1,539.99
06/23/2009,73620,1,8.99
06/23/2009,73620,1,539.99
06/23/2009,73621,1,4.99
06/23/2009,73621,1,8.99
06/23/2009,73621,1,1214.85
06/23/2009,73622,1,4.99
06/23/2009,73622,1,8.99
06/23/2009,73622,1,2384.07
06/23/2009,73623,1,34.99
06/23/2009,73623,1,2384.07
06/23/2009,73624,1,53.99
06/23/2009,73624,1,2384.07
06/23/2009,73625,1,539.99
06/23/2009,73626,1,3.99
06/23/2009,73626,1,21.49
06/23/2009,73626,1,24.49
06/23/2009,73626,1,34.99
06/23/2009,73626,1,539.99
06/23/2009,73627,1,2.29
06/23/2009,73627,1,3.99
06/23/2009,73627,1,21.49
06/23/2009,73627,1,539.99
06/23/2009,73628,1,24.99
06/23/2009,73628,1,1120.49
06/23/2009,73629,1,3.99
06/23/2009,73629,1,24.99
06/23/2009,73629,1,1700.99
06/23/2009,73630,1,24.49
06/23/2009,73630,1,24.99
06/23/2009,73630,1,1700.99
06/23/2009,73631,1,4.99
06/23/2009,73631,1,8.99
06/23/2009,73631,1,34.99
06/23/2009,73631,1,1120.49
06/23/2009,73632,1,2.29
06/23/2009,73632,1,21.49
06/23/2009,73632,1,539.99
06/23/2009,73633,1,4.99
06/23/2009,73633,1,8.99
06/23/2009,73633,1,539.99
06/23/2009,73634,1,4.99
06/23/2009,73634,1,8.99
06/23/2009,73634,1,539.99
06/23/2009,73635,1,34.99
06/23/2009,73635,1,2384.07
06/23/2009,73636,1,28.99
06/23/2009,73636,1,2384.07
06/23/2009,73637,1,2384.07
06/23/2009,73638,1,2.29
06/23/2009,73638,1,3.99
06/23/2009,73638,1,21.49
06/23/2009,73638,1,539.99
06/23/2009,73639,1,8.99
06/23/2009,73639,1,1214.85
06/23/2009,73640,1,4.99
06/23/2009,73640,1,8.99
06/23/2009,73640,1,2384.07
06/23/2009,73641,1,4.99
06/23/2009,73641,1,8.99
06/23/2009,73641,1,63.5
06/23/2009,73641,1,2384.07
06/24/2009,73642,1,3.99
06/24/2009,73642,1,24.99
06/24/2009,73642,1,34.99
06/24/2009,73642,1,1700.99
06/24/2009,73643,1,4.99
06/24/2009,73643,1,8.99
06/24/2009,73644,1,4.99
06/24/2009,73644,1,29.99
06/24/2009,73645,1,2.29
06/24/2009,73645,1,29.99
06/24/2009,73646,1,4.99
06/24/2009,73646,1,29.99
06/24/2009,73647,1,8.99
06/24/2009,73647,1,69.99
06/24/2009,73648,1,8.99
06/24/2009,73648,1,69.99
06/24/2009,73649,1,4.99
06/24/2009,73650,1,3.99
06/24/2009,73650,1,32.6
06/24/2009,73651,1,7.95
06/24/2009,73652,1,2.29
06/24/2009,73652,1,4.99
06/24/2009,73652,1,28.99
06/24/2009,73653,1,8.99
06/24/2009,73653,1,53.99
06/24/2009,73654,1,4.99
06/24/2009,73654,1,8.99
06/24/2009,73655,1,4.99
06/24/2009,73655,1,9.99
06/24/2009,73655,1,2319.99
06/24/2009,73656,1,4.99
06/24/2009,73656,1,9.99
06/24/2009,73656,1,34.99
06/24/2009,73656,1,769.49
06/24/2009,73657,1,4.99
06/24/2009,73657,1,9.99
06/24/2009,73657,1,21.98
06/24/2009,73657,1,2294.99
06/24/2009,73658,1,2.29
06/24/2009,73658,1,35
06/24/2009,73658,1,2319.99
06/24/2009,73659,1,4.99
06/24/2009,73659,1,9.99
06/24/2009,73659,1,2294.99
06/24/2009,73660,1,4.99
06/24/2009,73660,1,9.99
06/24/2009,73660,1,2319.99
06/24/2009,73661,1,34.99
06/24/2009,73661,1,2319.99
06/24/2009,73662,1,2294.99
06/24/2009,73663,1,34.99
06/24/2009,73664,1,4.99
06/24/2009,73664,1,34.99
06/24/2009,73665,1,4.99
06/24/2009,73666,1,4.99
06/24/2009,73666,1,29.99
06/24/2009,73666,1,34.99
06/24/2009,73667,1,4.99
06/24/2009,73667,1,29.99
06/24/2009,73667,1,63.5
06/24/2009,73668,1,4.99
06/24/2009,73668,1,29.99
06/24/2009,73668,1,34.99
06/24/2009,73669,1,29.99
06/24/2009,73670,1,4.99
06/24/2009,73670,1,9.99
06/24/2009,73670,1,34.99
06/24/2009,73671,1,4.99
06/24/2009,73671,1,9.99
06/24/2009,73671,1,54.99
06/24/2009,73672,1,4.99
06/24/2009,73672,1,7.95
06/24/2009,73672,1,9.99
06/24/2009,73672,1,54.99
06/24/2009,73673,1,8.99
06/24/2009,73673,1,69.99
06/24/2009,73674,1,4.99
06/24/2009,73674,1,8.99
06/24/2009,73675,1,32.6
06/24/2009,73676,1,4.99
06/24/2009,73676,1,53.99
06/24/2009,73677,1,4.99
06/24/2009,73677,1,24.49
06/24/2009,73677,1,28.99
06/24/2009,73678,1,3.99
06/24/2009,73678,1,21.49
06/24/2009,73678,1,34.99
06/24/2009,73679,1,4.99
06/24/2009,73679,1,28.99
06/24/2009,73679,1,49.99
06/24/2009,73680,1,2.29
06/24/2009,73680,1,4.99
06/24/2009,73680,1,28.99
06/24/2009,73681,1,4.99
06/24/2009,73681,1,34.99
06/24/2009,73681,1,35
06/24/2009,73682,1,4.99
06/24/2009,73682,1,35
06/24/2009,73683,1,4.99
06/24/2009,73683,1,8.99
06/24/2009,73683,1,35
06/24/2009,73684,1,4.99
06/24/2009,73684,1,9.99
06/24/2009,73684,1,21.98
06/24/2009,73685,1,8.99
06/24/2009,73686,1,49.99
06/24/2009,73687,1,4.99
06/24/2009,73687,1,7.95
06/24/2009,73687,1,9.99
06/24/2009,73687,1,54.99
06/24/2009,73687,1,539.99
06/24/2009,73688,1,8.99
06/24/2009,73688,1,21.98
06/24/2009,73688,1,53.99
06/24/2009,73688,1,2294.99
06/24/2009,73689,1,4.99
06/24/2009,73689,1,8.99
06/24/2009,73689,1,53.99
06/24/2009,73689,1,1214.85
06/24/2009,73690,1,8.99
06/24/2009,73690,1,53.99
06/24/2009,73690,1,1700.99
06/24/2009,73691,1,8.99
06/24/2009,73691,1,53.99
06/24/2009,73691,1,1120.49
06/24/2009,73692,1,2.29
06/24/2009,73692,1,2319.99
06/24/2009,73693,1,2.29
06/24/2009,73693,1,7.95
06/24/2009,73693,1,35
06/24/2009,73693,1,2294.99
06/24/2009,73694,1,4.99
06/24/2009,73694,1,8.99
06/24/2009,73694,1,9.99
06/24/2009,73694,1,2294.99
06/24/2009,73695,1,2.29
06/24/2009,73695,1,4.99
06/24/2009,73695,1,28.99
06/24/2009,73695,1,120
06/24/2009,73695,1,2384.07
06/24/2009,73696,1,2384.07
06/24/2009,73697,1,4.99
06/24/2009,73697,1,8.99
06/24/2009,73697,1,2384.07
06/24/2009,73698,1,2.29
06/24/2009,73698,1,4.99
06/24/2009,73698,1,28.99
06/24/2009,73698,1,2384.07
06/24/2009,73699,1,34.99
06/24/2009,73699,1,63.5
06/24/2009,73699,1,2384.07
06/24/2009,73700,1,24.49
06/24/2009,73700,1,34.99
06/24/2009,73700,1,2384.07
06/24/2009,73701,1,21.49
06/24/2009,73701,1,53.99
06/24/2009,73701,1,539.99
06/24/2009,73702,1,4.99
06/24/2009,73702,1,8.99
06/24/2009,73702,1,539.99
06/24/2009,73703,1,4.99
06/24/2009,73703,1,8.99
06/24/2009,73703,1,34.99
06/24/2009,73703,1,539.99
06/24/2009,73704,1,539.99
06/24/2009,73705,1,3.99
06/24/2009,73705,1,24.99
06/24/2009,73705,1,34.99
06/24/2009,73705,1,1700.99
06/24/2009,73706,1,24.49
06/24/2009,73706,1,53.99
06/24/2009,73706,1,1700.99
06/24/2009,73707,1,24.49
06/24/2009,73707,1,49.99
06/24/2009,73707,1,1700.99
06/24/2009,73708,1,2.29
06/24/2009,73708,1,21.49
06/24/2009,73708,1,539.99
06/24/2009,73709,1,34.99
06/24/2009,73709,1,742.35
06/24/2009,73710,1,4.99
06/24/2009,73710,1,8.99
06/24/2009,73710,1,742.35
06/24/2009,73711,1,742.35
06/24/2009,73712,1,34.99
06/24/2009,73712,1,2384.07
06/24/2009,73713,1,2.29
06/24/2009,73713,1,4.99
06/24/2009,73713,1,8.99
06/24/2009,73713,1,539.99
06/24/2009,73714,1,4.99
06/24/2009,73714,1,8.99
06/24/2009,73714,1,34.99
06/24/2009,73714,1,539.99
06/24/2009,73715,1,4.99
06/24/2009,73715,1,8.99
06/24/2009,73715,1,34.99
06/24/2009,73715,1,2384.07
06/25/2009,73716,1,3.99
06/25/2009,73716,1,24.99
06/25/2009,73716,1,1700.99
06/25/2009,73717,1,2.29
06/25/2009,73717,1,3.99
06/25/2009,73717,1,24.99
06/25/2009,73718,1,21.98
06/25/2009,73718,1,34.99
06/25/2009,73718,1,53.99
06/25/2009,73719,1,3.99
06/25/2009,73719,1,24.99
06/25/2009,73719,1,53.99
06/25/2009,73720,1,3.99
06/25/2009,73720,1,34.99
06/25/2009,73721,1,2.29
06/25/2009,73721,1,159
06/25/2009,73722,1,2.29
06/25/2009,73722,1,7.95
06/25/2009,73723,1,34.99
06/25/2009,73723,1,2443.35
06/25/2009,73724,1,3.99
06/25/2009,73724,1,8.99
06/25/2009,73724,1,32.6
06/25/2009,73724,1,34.99
06/25/2009,73724,1,2443.35
06/25/2009,73725,1,2443.35
06/25/2009,73726,1,4.99
06/25/2009,73726,1,9.99
06/25/2009,73726,1,34.99
06/25/2009,73726,1,2319.99
06/25/2009,73727,1,4.99
06/25/2009,73727,1,9.99
06/25/2009,73727,1,34.99
06/25/2009,73727,1,54.99
06/25/2009,73727,1,2294.99
06/25/2009,73728,1,8.99
06/25/2009,73728,1,49.99
06/25/2009,73729,1,4.99
06/25/2009,73729,1,34.99
06/25/2009,73730,1,2.29
06/25/2009,73730,1,3.99
06/25/2009,73730,1,21.49
06/25/2009,73731,1,3.99
06/25/2009,73731,1,21.49
06/25/2009,73731,1,63.5
06/25/2009,73732,1,32.6
06/25/2009,73733,1,2.29
06/25/2009,73733,1,3.99
06/25/2009,73733,1,32.6
06/25/2009,73734,1,2.29
06/25/2009,73734,1,24.99
06/25/2009,73735,1,3.99
06/25/2009,73735,1,32.6
06/25/2009,73735,1,34.99
06/25/2009,73736,1,3.99
06/25/2009,73736,1,8.99
06/25/2009,73736,1,32.6
06/25/2009,73737,1,4.99
06/25/2009,73737,1,9.99
06/25/2009,73737,1,53.99
06/25/2009,73738,1,4.99
06/25/2009,73738,1,9.99
06/25/2009,73739,1,4.99
06/25/2009,73739,1,8.99
06/25/2009,73739,1,9.99
06/25/2009,73739,1,49.99
06/25/2009,73740,1,49.99
06/25/2009,73740,1,69.99
06/25/2009,73741,1,69.99
06/25/2009,73742,1,8.99
06/25/2009,73742,1,49.99
06/25/2009,73742,1,69.99
06/25/2009,73743,1,4.99
06/25/2009,73744,1,4.99
06/25/2009,73744,1,8.99
06/25/2009,73745,1,4.99
06/25/2009,73746,1,8.99
06/25/2009,73746,1,21.98
06/25/2009,73746,1,49.99
06/25/2009,73747,1,53.99
06/25/2009,73747,1,69.99
06/25/2009,73748,1,24.99
06/25/2009,73749,1,3.99
06/25/2009,73750,1,3.99
06/25/2009,73751,1,2.29
06/25/2009,73751,1,21.49
06/25/2009,73752,1,539.99
06/25/2009,73753,1,4.99
06/25/2009,73753,1,35
06/25/2009,73753,1,2319.99
06/25/2009,73754,1,2319.99
06/25/2009,73755,1,539.99
06/25/2009,73756,1,21.98
06/25/2009,73756,1,63.5
06/25/2009,73756,1,2319.99
06/25/2009,73757,1,4.99
06/25/2009,73757,1,35
06/25/2009,73757,1,120
06/25/2009,73757,1,2294.99
06/25/2009,73758,1,49.99
06/25/2009,73758,1,1214.85
06/25/2009,73759,1,742.35
06/25/2009,73760,1,4.99
06/25/2009,73760,1,28.99
06/25/2009,73760,1,34.99
06/25/2009,73760,1,742.35
06/25/2009,73761,1,3.99
06/25/2009,73761,1,32.6
06/25/2009,73761,1,34.99
06/25/2009,73761,1,63.5
06/25/2009,73761,1,2443.35
06/25/2009,73762,1,4.99
06/25/2009,73762,1,8.99
06/25/2009,73762,1,54.99
06/25/2009,73762,1,1120.49
06/25/2009,73763,1,4.99
06/25/2009,73763,1,35
06/25/2009,73763,1,2319.99
06/25/2009,73764,1,9.99
06/25/2009,73764,1,34.99
06/25/2009,73764,1,2294.99
06/25/2009,73765,1,21.98
06/25/2009,73765,1,53.99
06/25/2009,73765,1,2294.99
06/25/2009,73766,1,7.95
06/25/2009,73766,1,21.98
06/25/2009,73766,1,2294.99
06/25/2009,73767,1,2.29
06/25/2009,73767,1,7.95
06/25/2009,73767,1,35
06/25/2009,73767,1,2294.99
06/25/2009,73768,1,742.35
06/25/2009,73769,1,34.99
06/25/2009,73769,1,53.99
06/25/2009,73769,1,2384.07
06/25/2009,73770,1,4.99
06/25/2009,73770,1,8.99
06/25/2009,73770,1,2384.07
06/25/2009,73771,1,4.99
06/25/2009,73771,1,8.99
06/25/2009,73771,1,539.99
06/25/2009,73772,1,53.99
06/25/2009,73772,1,1120.49
06/25/2009,73773,1,2.29
06/25/2009,73773,1,4.99
06/25/2009,73773,1,8.99
06/25/2009,73773,1,1120.49
06/25/2009,73774,1,34.99
06/25/2009,73774,1,1700.99
06/25/2009,73775,1,2.29
06/25/2009,73775,1,3.99
06/25/2009,73775,1,24.99
06/25/2009,73775,1,1700.99
06/25/2009,73776,1,1700.99
06/25/2009,73777,1,3.99
06/25/2009,73777,1,24.99
06/25/2009,73777,1,34.99
06/25/2009,73777,1,1700.99
06/25/2009,73778,1,24.49
06/25/2009,73778,1,49.99
06/25/2009,73778,1,1700.99
06/25/2009,73779,1,8.99
06/25/2009,73779,1,34.99
06/25/2009,73779,1,1120.49
06/25/2009,73780,1,4.99
06/25/2009,73780,1,8.99
06/25/2009,73780,1,24.49
06/25/2009,73780,1,34.99
06/25/2009,73780,1,49.99
06/25/2009,73780,1,539.99
06/25/2009,73781,1,34.99
06/25/2009,73781,1,539.99
06/25/2009,73782,1,4.99
06/25/2009,73782,1,8.99
06/25/2009,73782,1,34.99
06/25/2009,73782,1,539.99
06/25/2009,73783,1,4.99
06/25/2009,73783,1,28.99
06/25/2009,73783,1,34.99
06/25/2009,73783,1,2384.07
06/25/2009,73784,1,2384.07
06/25/2009,73785,1,34.99
06/25/2009,73785,1,2384.07
06/25/2009,73786,1,8.99
06/25/2009,73786,1,34.99
06/25/2009,73786,1,49.99
06/25/2009,73786,1,2384.07
06/25/2009,73787,1,34.99
06/25/2009,73787,1,53.99
06/25/2009,73787,1,2384.07
06/26/2009,73788,1,4.99
06/26/2009,73788,1,9.99
06/26/2009,73788,1,24.49
06/26/2009,73788,1,539.99
06/26/2009,73789,1,28.99
06/26/2009,73789,1,2384.07
06/26/2009,73790,1,49.99
06/26/2009,73790,1,69.99
06/26/2009,73790,1,769.49
06/26/2009,73791,1,49.99
06/26/2009,73792,1,4.99
06/26/2009,73792,1,8.99
06/26/2009,73792,1,24.99
06/26/2009,73792,1,34.99
06/26/2009,73792,1,49.99
06/26/2009,73793,1,3.99
06/26/2009,73793,1,24.99
06/26/2009,73794,1,2.29
06/26/2009,73794,1,29.99
06/26/2009,73795,1,2.29
06/26/2009,73795,1,3.99
06/26/2009,73795,1,21.49
06/26/2009,73796,1,21.98
06/26/2009,73796,1,34.99
06/26/2009,73796,1,53.99
06/26/2009,73797,1,2.29
06/26/2009,73797,1,4.99
06/26/2009,73798,1,8.99
06/26/2009,73798,1,49.99
06/26/2009,73798,1,69.99
06/26/2009,73799,1,34.99
06/26/2009,73800,1,34.99
06/26/2009,73801,1,3.99
06/26/2009,73801,1,8.99
06/26/2009,73802,1,8.99
06/26/2009,73802,1,2443.35
06/26/2009,73803,1,159
06/26/2009,73803,1,769.49
06/26/2009,73804,1,9.99
06/26/2009,73804,1,21.98
06/26/2009,73804,1,34.99
06/26/2009,73804,1,769.49
06/26/2009,73805,1,2294.99
06/26/2009,73806,1,24.49
06/26/2009,73806,1,54.99
06/26/2009,73806,1,2319.99
06/26/2009,73807,1,4.99
06/26/2009,73807,1,9.99
06/26/2009,73807,1,34.99
06/26/2009,73807,1,2294.99
06/26/2009,73808,1,8.99
06/26/2009,73809,1,3.99
06/26/2009,73809,1,63.5
06/26/2009,73810,1,3.99
06/26/2009,73810,1,24.99
06/26/2009,73811,1,3.99
06/26/2009,73811,1,24.99
06/26/2009,73811,1,63.5
06/26/2009,73812,1,2.29
06/26/2009,73812,1,4.99
06/26/2009,73813,1,2.29
06/26/2009,73813,1,24.99
06/26/2009,73814,1,21.49
06/26/2009,73815,1,32.6
06/26/2009,73816,1,4.99
06/26/2009,73816,1,29.99
06/26/2009,73816,1,34.99
06/26/2009,73817,1,4.99
06/26/2009,73817,1,24.99
06/26/2009,73817,1,34.99
06/26/2009,73818,1,4.99
06/26/2009,73818,1,29.99
06/26/2009,73819,1,53.99
06/26/2009,73819,1,69.99
06/26/2009,73820,1,8.99
06/26/2009,73820,1,49.99
06/26/2009,73820,1,69.99
06/26/2009,73821,1,4.99
06/26/2009,73821,1,8.99
06/26/2009,73822,1,4.99
06/26/2009,73822,1,8.99
06/26/2009,73823,1,2.29
06/26/2009,73823,1,4.99
06/26/2009,73823,1,120
06/26/2009,73824,1,21.98
06/26/2009,73825,1,4.99
06/26/2009,73825,1,34.99
06/26/2009,73825,1,49.99
06/26/2009,73826,1,21.98
06/26/2009,73827,1,24.49
06/26/2009,73827,1,24.99
06/26/2009,73828,1,3.99
06/26/2009,73828,1,32.6
06/26/2009,73828,1,34.99
06/26/2009,73829,1,2.29
06/26/2009,73829,1,3.99
06/26/2009,73829,1,32.6
06/26/2009,73830,1,3.99
06/26/2009,73831,1,4.99
06/26/2009,73831,1,24.49
06/26/2009,73831,1,28.99
06/26/2009,73832,1,4.99
06/26/2009,73832,1,8.99
06/26/2009,73833,1,4.99
06/26/2009,73833,1,34.99
06/26/2009,73833,1,35
06/26/2009,73834,1,35
06/26/2009,73835,1,9.99
06/26/2009,73835,1,34.99
06/26/2009,73836,1,2.29
06/26/2009,73836,1,35
06/26/2009,73836,1,2319.99
06/26/2009,73837,1,35
06/26/2009,73837,1,2294.99
06/26/2009,73838,1,9.99
06/26/2009,73838,1,21.98
06/26/2009,73838,1,2319.99
06/26/2009,73839,1,69.99
06/26/2009,73839,1,769.49
06/26/2009,73840,1,4.99
06/26/2009,73840,1,7.95
06/26/2009,73840,1,9.99
06/26/2009,73840,1,2294.99
06/26/2009,73841,1,35
06/26/2009,73841,1,2319.99
06/26/2009,73842,1,21.98
06/26/2009,73842,1,53.99
06/26/2009,73842,1,2319.99
06/26/2009,73843,1,8.99
06/26/2009,73843,1,21.98
06/26/2009,73843,1,2319.99
06/26/2009,73844,1,8.99
06/26/2009,73844,1,742.35
06/26/2009,73845,1,4.99
06/26/2009,73845,1,8.99
06/26/2009,73845,1,2443.35
06/26/2009,73846,1,53.99
06/26/2009,73846,1,1120.49
06/26/2009,73847,1,3.99
06/26/2009,73847,1,21.49
06/26/2009,73847,1,34.99
06/26/2009,73847,1,539.99
06/26/2009,73848,1,4.99
06/26/2009,73848,1,28.99
06/26/2009,73848,1,34.99
06/26/2009,73848,1,1214.85
06/26/2009,73849,1,2384.07
06/26/2009,73850,1,34.99
06/26/2009,73850,1,2384.07
06/26/2009,73851,1,2.29
06/26/2009,73851,1,4.99
06/26/2009,73851,1,8.99
06/26/2009,73851,1,2384.07
06/26/2009,73852,1,34.99
06/26/2009,73852,1,2384.07
06/26/2009,73853,1,539.99
06/26/2009,73854,1,2.29
06/26/2009,73854,1,3.99
06/26/2009,73854,1,7.95
06/26/2009,73854,1,21.49
06/26/2009,73854,1,539.99
06/26/2009,73855,1,34.99
06/26/2009,73855,1,1120.49
06/26/2009,73856,1,53.99
06/26/2009,73856,1,1120.49
06/26/2009,73857,1,24.99
06/26/2009,73857,1,1120.49
06/26/2009,73858,1,34.99
06/26/2009,73858,1,1700.99
06/26/2009,73859,1,53.99
06/26/2009,73859,1,1700.99
06/26/2009,73860,1,34.99
06/26/2009,73860,1,1700.99
06/26/2009,73861,1,8.99
06/26/2009,73861,1,49.99
06/26/2009,73861,1,1700.99
06/26/2009,73862,1,2.29
06/26/2009,73862,1,24.99
06/26/2009,73862,1,1700.99
06/26/2009,73863,1,539.99
06/26/2009,73864,1,4.99
06/26/2009,73864,1,7.95
06/26/2009,73864,1,28.99
06/26/2009,73864,1,2384.07
06/26/2009,73865,1,8.99
06/26/2009,73865,1,2384.07
06/26/2009,73866,1,8.99
06/26/2009,73866,1,539.99
06/27/2009,73867,1,53.99
06/27/2009,73867,1,564.99
06/27/2009,73868,1,2384.07
06/27/2009,73869,1,4.99
06/27/2009,73869,1,8.99
06/27/2009,73870,1,2.29
06/27/2009,73870,1,24.99
06/27/2009,73871,1,3.99
06/27/2009,73871,1,8.99
06/27/2009,73871,1,24.99
06/27/2009,73872,1,49.99
06/27/2009,73873,1,4.99
06/27/2009,73873,1,28.99
06/27/2009,73874,1,34.99
06/27/2009,73874,1,2319.99
06/27/2009,73875,1,4.99
06/27/2009,73875,1,21.98
06/27/2009,73875,1,35
06/27/2009,73875,1,49.99
06/27/2009,73875,1,2294.99
06/27/2009,73876,1,9.99
06/27/2009,73876,1,539.99
06/27/2009,73877,1,21.98
06/27/2009,73877,1,34.99
06/27/2009,73877,1,564.99
06/27/2009,73878,1,34.99
06/27/2009,73879,1,24.49
06/27/2009,73879,1,53.99
06/27/2009,73880,1,3.99
06/27/2009,73880,1,34.99
06/27/2009,73880,1,49.99
06/27/2009,73881,1,3.99
06/27/2009,73881,1,32.6
06/27/2009,73881,1,63.5
06/27/2009,73882,1,4.99
06/27/2009,73882,1,29.99
06/27/2009,73883,1,2.29
06/27/2009,73883,1,24.99
06/27/2009,73884,1,29.99
06/27/2009,73885,1,29.99
06/27/2009,73886,1,4.99
06/27/2009,73886,1,9.99
06/27/2009,73887,1,4.99
06/27/2009,73887,1,9.99
06/27/2009,73887,1,34.99
06/27/2009,73888,1,53.99
06/27/2009,73888,1,69.99
06/27/2009,73889,1,69.99
06/27/2009,73890,1,8.99
06/27/2009,73890,1,69.99
06/27/2009,73891,1,4.99
06/27/2009,73892,1,4.99
06/27/2009,73893,1,4.99
06/27/2009,73893,1,34.99
06/27/2009,73894,1,4.99
06/27/2009,73894,1,34.99
06/27/2009,73895,1,4.99
06/27/2009,73896,1,4.99
06/27/2009,73896,1,34.99
06/27/2009,73897,1,2.29
06/27/2009,73897,1,4.99
06/27/2009,73898,1,21.98
06/27/2009,73898,1,34.99
06/27/2009,73899,1,2.29
06/27/2009,73899,1,4.99
06/27/2009,73899,1,24.99
06/27/2009,73900,1,2.29
06/27/2009,73900,1,29.99
06/27/2009,73901,1,3.99
06/27/2009,73901,1,21.49
06/27/2009,73901,1,34.99
06/27/2009,73902,1,2.29
06/27/2009,73902,1,3.99
06/27/2009,73903,1,4.99
06/27/2009,73903,1,28.99
06/27/2009,73903,1,34.99
06/27/2009,73904,1,4.99
06/27/2009,73904,1,34.99
06/27/2009,73905,1,35
06/27/2009,73906,1,4.99
06/27/2009,73906,1,9.99
06/27/2009,73906,1,21.98
06/27/2009,73906,1,34.99
06/27/2009,73906,1,35
06/27/2009,73907,1,7.95
06/27/2009,73907,1,21.98
06/27/2009,73908,1,49.99
06/27/2009,73909,1,4.99
06/27/2009,73909,1,8.99
06/27/2009,73909,1,2443.35
06/27/2009,73910,1,3.99
06/27/2009,73910,1,32.6
06/27/2009,73910,1,34.99
06/27/2009,73910,1,49.99
06/27/2009,73910,1,2443.35
06/27/2009,73911,1,21.98
06/27/2009,73911,1,24.49
06/27/2009,73911,1,34.99
06/27/2009,73911,1,2319.99
06/27/2009,73912,1,34.99
06/27/2009,73912,1,769.49
06/27/2009,73913,1,7.95
06/27/2009,73913,1,21.98
06/27/2009,73913,1,539.99
06/27/2009,73914,1,2.29
06/27/2009,73914,1,4.99
06/27/2009,73914,1,35
06/27/2009,73914,1,2319.99
06/27/2009,73915,1,8.99
06/27/2009,73915,1,742.35
06/27/2009,73916,1,4.99
06/27/2009,73916,1,8.99
06/27/2009,73916,1,742.35
06/27/2009,73917,1,34.99
06/27/2009,73917,1,1700.99
06/27/2009,73918,1,34.99
06/27/2009,73918,1,2443.35
06/27/2009,73919,1,3.99
06/27/2009,73919,1,32.6
06/27/2009,73919,1,34.99
06/27/2009,73919,1,2443.35
06/27/2009,73920,1,2.29
06/27/2009,73920,1,3.99
06/27/2009,73920,1,32.6
